fieldID,fieldName,fieldType,defaultValue,secondaryValue,fieldDescription,minValue,maxValue,tab
#luna_exampleHeader,Example Header,Header,Example Section,,,,,Examples
#luna_exampleText,Example Text Field,Text,"Any value below is merely an example for Modders. 
None of the Settings here do anything.
",,,,,Examples
#luna_exampleString,Example String,String,some string,,"Strings will accept any characters put in, with no filtering.",,,Examples
#luna_exampleBoolean,Example Boolean,Boolean,true,,A button that switches between true and false.,,,Examples
#luna_exampleInt,Example Int,Int,100,,"Int Fields will only accept whole Numbers, and block any other character from being entered.",-50,200,Examples
#luna_exampleDouble,Example Double,Double,10.2,,Doubles allow only numbers and a single decimal dot (.) ,0,20,Examples
#luna_exampleKeybind,Example Keybind,Keycode,0,,"Lets users register a keybind. The saved keycodes are the same as used by org.lwjgl.input.Keyboard and Starsectors InputEventAPI.

Make sure to set a condition for your input checks to not accept numbers of 0, as lwjgl sets both unbound & unknown characters to that value.",,,Examples
#luna_newExampleColor,Example Color,Color,#f22e6e,,"Creates a color picker, giving both a hex text field and three sliders for the HSV color selection.
",,,Examples
#luna_exampleRadio,Example Radio,Radio,None,"None, Hegemony, Tritachyon, Persean League, Sindrian, Independent","Creates a radio button selector. 

The defaultValue decides which one is selected by default, the secondaryValue creates the list of choices with a comma seperated String. 
Can be retrieved as a String.",,,Examples
,,,,,,,,
,,,,,,,,
pmm_header,Pirate MiniMegaMod,Header,These are settings for the Pirate MiniMegaMod.,,,,,Pirate Modifications
pmm_piratemodsglowtoggle,Pirate Modifications Smod Glow Toggle,Boolean,true,,Toggles weapon glow on pirate ships with smodded pirate modifications.,,,Pirate Modifications
pmm_piratemodsglowballistic,Pirate Modifications Smod Ballistic Glow Color,Color,#FFC864,,Select the color that ballistic weapons will glow on ships with s-modded pirate modifications.,,,Pirate Modifications
pmm_piratemodsglowenergy,Pirate Modifications Smod Energy Glow Color,Color,#9B78FF,,Select the color that energy weapons will glow on ships with s-modded pirate modifications.,,,Pirate Modifications
,,,,,,,,
pmm_vanillatogglesheader,Pirate MiniMegaMod,Header,These are toggles for PMM's vanilla changes.,,,,,Pirate Vanilla Modifications
pmm_vanillatogglestext,,Text,CAUTION!! CAN CAUSE ISSUES WITH EXISTING SAVES. REQUIRES GAME RESTART,,,,,Pirate Vanilla Modifications
pmm_vanillatoggle_afflictor,Afflictor (P),Radio,PMM,"PMM, Vanilla",,,,Pirate Vanilla Modifications
pmm_vanillatoggle_cerberus,Cerberus (P),Radio,PMM,"PMM, Vanilla",,,,Pirate Vanilla Modifications
pmm_vanillatoggle_gremlin,Gremlin (P),Radio,PMM,"PMM, Vanilla",,,,Pirate Vanilla Modifications
pmm_vanillatoggle_hound,Hound (P),Radio,PMM,"PMM, Vanilla",,,,Pirate Vanilla Modifications
pmm_vanillatoggle_kite,Kite (P),Radio,PMM,"PMM, Vanilla",,,,Pirate Vanilla Modifications
pmm_vanillatoggle_mudskipper,Mudskipper Mk2,Radio,PMM,"PMM, Vanilla",,,,Pirate Vanilla Modifications
pmm_vanillatoggle_shade,Shade (P),Radio,PMM,"PMM, Vanilla",,,,Pirate Vanilla Modifications
pmm_vanillatoggle_wolf,Wolf (P),Radio,PMM,"PMM, Vanilla",,,,Pirate Vanilla Modifications
pmm_vanillatoggle_vanguard,Vanguard (P),Radio,PMM,"PMM, Vanilla",,,,Pirate Vanilla Modifications
pmm_vanillatoggle_buffalo,Buffalo (P),Radio,PMM,"PMM, Vanilla",,,,Pirate Vanilla Modifications
pmm_vanillatoggle_enforcer,Enforcer (P),Radio,PMM,"PMM, Vanilla",,,,Pirate Vanilla Modifications
pmm_vanillatoggle_manticore,Manticore (P),Radio,PMM,"PMM, Vanilla",,,,Pirate Vanilla Modifications
pmm_vanillatoggle_mule,Mule (P),Radio,PMM,"PMM, Vanilla",,,,Pirate Vanilla Modifications
pmm_vanillatoggle_shrike,Shrike (P),Radio,PMM,"PMM, Vanilla",,,,Pirate Vanilla Modifications
pmm_vanillatoggle_venture,Venture (P),Radio,PMM,"PMM, Vanilla",,,,Pirate Vanilla Modifications
pmm_vanillatoggle_eradicator,Eradicator (P),Radio,PMM,"PMM, Vanilla",,,,Pirate Vanilla Modifications
pmm_vanillatoggle_colossus2,Colossus Mk2 (Pather),Radio,PMM,"PMM, Vanilla",,,,Pirate Vanilla Modifications
pmm_vanillatoggle_colossus3,Colossus Mk3 (Pirate),Radio,PMM,"PMM, Vanilla",,,,Pirate Vanilla Modifications
pmm_vanillatoggle_atlas,Atlas Mk2,Radio,PMM,"PMM, Vanilla",,,,Pirate Vanilla Modifications
,,,,,,,,
pmm_secretheader,Pirate MiniMegaMod,Header,These are settings for the PMMM Misc content.,,,,,Misc/Secrets
pmm_omegatoggle,PMM Omega Hull Toggle,Boolean,true,,"Enables or Disables the spawning or splitting of the Satus, Aeon, and Triquetra in Omega fleets.",,,Misc/Secrets
pmm_masterrecover,PMM Master Recovery Toggle,Boolean,false,,Enables or Disables the ability to recover the Master.,,,Misc/Secrets
,,,,,,,,
,,,,,,,,