name,id,tier,rarity,tech/manufacturer,tags,uiTags,base value,unlocked,hidden,hiddenEverywhere,cost_frigate,cost_dest,cost_cruiser,cost_capital,script,desc,short,sModDesc,sprite
Compromised Shield,pmm_noshield,,,,"no_drop, no_sell",,,,TRUE,,0,0,0,0,data.hullmods.PMM_NoShield,"This ship's shields have been disabled, leaving it vulnerable to all forms of direct attacks. It is typically the result of damage sustained to the shield emitters or modifications to other critical ship systems. Or perhaps both, in this case.",Disables Shields,,graphics/hullmods/pmm_noshield.png
Pirate Modifications,pmm_compmods,,,,"no_drop, no_sell",,,,,,8,12,16,25,data.hullmods.PMM_CompMods,"This hull has undergone significant modifications, it's pirate crew prioritizing showy weapon systems and high-speed engines over frivolous things like ""reliability"", ""Hull Integrity"", and ""Flux Capacity"".


Increased chance of malfunctions. Hull and Armor reduced by %s, Flux Capacity reduced by %s, Flux Dissipation increased by %s.",Lowers Stats,"Leaning further into these eccentric hull changes grants bonuses at the furthered expense of reliability.

Hull and Armor penalty further increased to %s. Flux Capacity penalty further increased to %s, Flux Dissipation bonus further increased to %s. Increases max speed by %s.

%s weapon damage increased by %s.

%s weapon flux generation reduced by %s, and rate of fire increased by %s.",graphics/hullmods/pmm_compmod.png
Weaponized Flux Core,pmm_fluxcore,,,,"no_drop, no_sell",,,,TRUE,,0,0,0,0,data.hullmods.PMM_FluxCore,"This ships energy grid has been retrofitted for combat-ready flux manipulation. The ""Fluxcore"", after charging to %s flux, fires continuous energy arcs at nearby ships dealing %s damage %s damage at a rate scaled by current flux level. Upon reaching %s flux the core will go critical, firing at an increased rate but also striking the home ship with arcs dealing %s damage %s damage.",EMP strikes nearby ships,,graphics/hullmods/pmm_fluxcore.png
,,,,,,,,,,,,,,,,,,,
Heavy Missile Integration,pmm_HMI,,,,"no_drop, no_sell",,,,TRUE,,0,0,0,0,data.hullmods.PMM_HeavyMissileIntegration,Reduces the ordnance point cost of large missile weapons by %s.,Reduces ordnance point cost of large missile weapons.,,graphics/hullmods/pmm_missile_integration.png
Heavy Universal Integration,pmm_HUI,,,,"no_drop, no_sell",,,,TRUE,,0,0,0,0,data.hullmods.PMM_HeavyUniversalIntegration,Reduces the ordnance point cost of large weapons by %s.,Reduces ordnance point cost of large weapons.,,graphics/hullmods/pmm_universal_integration.png
Duel Flux Grid,pmm_unstableflux,,,,"no_drop, no_sell",,,,TRUE,,0,0,0,0,data.hullmods.PMM_UnstableFlux,This ship boasts a confusing duel flux grid allowing independent operation of offensive and defensive systems. The unrefined nature of this flux handling method is prone to backfires and meltdowns.,,,
,,,,,,,,,,,,,,,,,,,
No Damage Explosion,pmm_nodam_explosion,,,,"no_drop, no_sell",,,,TRUE,TRUE,0,0,0,0,data.hullmods.PMM_NoDamExplosion,Negates explosion damage.,,,
Enhanced Explosion,pmm_enhanced_explosion,,,,"no_drop, no_sell",,,,TRUE,TRUE,0,0,0,0,data.hullmods.PMM_EnhancedExplosion,Doubles explosion radius and damage.,,,
Limited Energy Grid,pmm_limitedgrid,,,,"no_drop, no_sell",,,,TRUE,TRUE,0,0,0,0,data.hullmods.PMM_LimitedGrid,Disables ship permanetly if flux cap is reached,,,
Cargo Convert,pmm_masscargoconvert,,,,"no_drop, no_sell",,,,TRUE,TRUE,0,0,0,0,data.hullmods.PMM_MassCargoConvert,Way to reduce cargo on .skin ships,Reduces Cargo,,
Triflectâ„¢ Powered Armor,pmm_reflectplate,,,,"no_drop, no_sell",,,,TRUE,,0,0,0,0,data.hullmods.ReflectivePlate,An experimental power armor plate made to counter beam weaponry.,Reflects Lasers,,graphics/hullmods/advanced_optics.png
,,,,,,,,,,,,,,,,,,,
flux,c2flux,,,,"no_drop, no_sell",,,,TRUE,TRUE,0,0,0,0,data.hullmods.PMM_C2Flux,Sets flux at 70 percent.,70% flux,,