name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip
#Builtin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scorch Cannon,pmm_tpc,0,,50000,700,,250,,0,0,,10,.8,1,ENERGY,350,,0,.2,1,,10,15,2,4,,1000,,,,,,"SYSTEM,SHOW_IN_CODEX","he0, no_sell, no_drop, no_drop_salvage",TPC_only,Pirate,,General,,,,,,,,,
Mining Blaster,pmm_fighter_miningblaster,0,,1000,500,,200,,0,7,,4,0,,HIGH_EXPLOSIVE,300,,0.5,0.2,4,0.2,,,,,,1000,,,,,,"SYSTEM,DO_NOT_CONSERVE","he0, no_sell, no_drop, no_drop_salvage",,,,General,,,,,Each bolt deals an additional %s damage to armor. This damage is not reduced by armor.,100,,,
Breach SRM Autoloader,pmm_breach_auto,0,,200,1500,,150,,15,0,,3,.5,1,HIGH_EXPLOSIVE,0,,0,0,9,0.2,0,0,0,,,400,100,6,450,,,"SYSTEM,DO_NOT_AIM, CONSERVE_FOR_ANTI_ARMOR, MISSILE_SPREAD","he0, no_sell, no_drop, no_drop_salvage",,,,Anti Armor,Fast,Good,,,Each missile deals an additional %s damage to armor. This damage is not reduced by armor.,250,,,TRUE
Improvised Minelayer,pmm_miniminelayer,0,,200000,1000,,1000,,15,30,12,30,,,HIGH_EXPLOSIVE,0,,0,2,3,0.2,0,0,0,0,,50,50,20,500,,,SYSTEM,"he0, no_sell, no_drop, no_drop_salvage",,,,,,,,,,,,,
Improvised Flaklayer,pmm_miniminelayer_flak,0,,200000,600,,75,,10,30,12,30,,,HIGH_EXPLOSIVE,0,,0,2,3,0.2,0,0,0,0,,50,50,20,500,,,SYSTEM,"he0, no_sell, no_drop, no_drop_salvage",,,,,,,,,,,,,
Target Assist Beam,pmm_derelict_fonsi_target_assist_beam,2,,1500,1800,100,,,10,15,9,,,,KINETIC,,75,0.1,0.1,,,,,,,2400,,,,,,,,"he0, no_sell, no_drop, no_drop_salvage",,,,Suppression,,,,, Weaken the ships against owner attack, Weaken the ships against owner attack,,,21
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#decos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,pmm_gauntlet_frontmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_sell, no_drop, no_drop_salvage",,,,,,,,,,,,,