name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
Hook,hook,,Pirate,,,200,20,500,,100,0,,325,400,300,150,300,10,OMNI,,90,0.2,1,,,2,2,,,,,,,,,,,,,,,,,,,,,,0,,,,100
Modified Pod,blaster_drone,,Pirate,,,500,100,1200,,0,0,,125,75,75,45,90,50,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,108
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nebula Mk.II,nebula2,Modified Civilian Transport,Pirate,ammofeed,7,4000,225,4000,,220,85,,75,30,17,25,12,450,FRONT,,160,0.5,1,,,120,150,150,100,2,25,8,50000,4,20,240,0.25,8,8,,,,,,,,pirate_bp,,,2,3,,313
Champion Mk.II,champion2,Heavy Cruiser,Pirate,burndrive,30,10000,1100,12000,,700,112,,70,45,35,18,25,1500,FRONT,,210,0.4,0.8,,,200,300,150,150,4,38,8,125000,4,12,480,0.25,40,40,,,,,,,,"pirates, rare_bp",,,,,,
Colossus Mk.II,colossus22,Modified Freighter,Luddic Path,burndrive,9,7000,1000,3250,3600,180,60,,50,30,15,16,16,1500,FRONT,,150,0.5,1,,,60,120,300,60,4,15,7,50000,3,20,480,0.25,9,9,,,,,,,ALWAYS_PANIC,"rare_bp, LP_bp",,0.6,2,3,,411.1
Colossus Mk.III,colossus32,Modified Freighter,Pirate,flarelauncher,9,6000,600,3250,3600,180,60,1,50,25,10,12,12,1400,FRONT,,150,0.5,1,,,80,160,300,60,4,15,7,50000,3,20,480,0.25,8,8,,,,,,,"CARRIER, COMBAT","rare_bp, pirate_bp",,0.6,2,3,,411.2
Prometheus Mk.III,prometheus3,Modified Tanker,Pirate,ammofeed,20,15000,1200,10500,11250,450,240,,50,16,10,4,4,4000,OMNI,,180,0.5,1.2,,,250,300,200,800,10,80,7,200000,2,20,720,0.25,30,30,,,,,,,"CARRIER, COMBAT","rare_bp, pirate",,0.75,3,5,,506.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,shrike_omega,Aeon,Unknown,OmegaWarp,20,5500,850,10000,5833,900,140,,140,160,160,60,180,400,OMNI,,150,0,.5,,,0,0,20,100,2,50,11,220000,20,5,,,12,12,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","omega, no_autofit, restricted",,0.5,2,3,,320
,satus_shard,Satus Shard,Unknown,temporalshell,14,2500,600,5000,5000,500,60,,190,250,200,120,360,250,OMNI,,150,0,0.5,,,0,0,15,60,1,50,12,100000,20,5,,,7,7,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","omega, no_autofit, restricted",,0.5,2,2,,229
Master,derelict_master,Droneship,Explorarium,synthdash,12,5000,450,3000,3750,700,100,,100,80,50,40,50,500,NONE,,0,0.4,0.8,,,0,0,80,60,2,30,10,50000,5,15,420,0.25,11,11,,,,,,,"SHIP_WITH_MODULES, UNBOARDABLE, HIDE_IN_CODEX","derelict, auto_rec",,0.5,2,3,,317
Defense Module,derelict_master_cover,Defense Module,Explorarium,,12,2000,500,6000,3750,400,40,,100,80,50,40,50,500,FRONT,,360,0.4,0.8,,,0,0,80,60,2,30,10,50000,5,15,420,0.25,11,11,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","derelict, auto_rec",,0.5,2,3,,317
